,id_n,Year,ADJST_TAXABLE_INCOME_M_9
59339,12741349,2024,0.0
59340,12744536,2024,105131.0
59341,12747524,2024,1062714.0
59342,12750644,2024,1.0
59343,12750688,2024,0.0
59344,12751199,2024,0.0
59345,12751209,2024,0.0
59346,12751504,2024,304295.0
59347,12751541,2024,2866016.0
59348,12751637,2024,0.0
59349,12751667,2024,2017448.0
59350,12751735,2024,2267442.0
59351,12751786,2024,1982069.0
59352,12751820,2024,603218.81
59353,12753881,2024,8613360.0
59354,12754607,2024,0.0
59355,12754854,2024,0.0
59356,12756748,2024,2108693.1
59357,12756822,2024,51231.62
59358,12756953,2024,47448.0
59359,12757824,2024,186262.0
59360,12757983,2024,0.0
59361,12759773,2024,0.0
59362,12760445,2024,11035.0
59363,12761819,2024,18829.2
59364,12762766,2024,5637.0
59365,12764241,2024,33552.35
59366,12764752,2024,33009.0
59367,12775344,2024,0.0
59368,12777171,2024,2494903.0
59369,12777197,2024,0.0
59370,12777424,2024,0.0
59371,12777852,2024,0.01
59372,12779595,2024,22925633.33
59373,12779801,2024,0.0
59374,12781089,2024,1005763.25
59375,12781370,2024,34135679.0
59376,12782167,2024,4310.0
59377,12782598,2024,0.0
59378,12782793,2024,0.0
59379,12783090,2024,6551.65
59380,12783451,2024,8287.0
59381,12785118,2024,241882.0
59382,12787047,2024,79617.0
59383,12787603,2024,3073033.0
59384,12788293,2024,857955.0
59385,12788626,2024,3251.0
59386,12789701,2024,7006.0
59387,12789862,2024,6731931.0
59388,12789872,2024,0.0
59389,12792433,2024,2616212.0
59390,12792514,2024,267696.0
59391,12792700,2024,737666.0
59392,12794307,2024,91845.05
59393,12797863,2024,430574.0
59394,12801869,2024,57000.0
59395,12802678,2024,31614781.4
59396,12804560,2024,669874.0
59397,12804687,2024,2471.86
59398,12807544,2024,0.0
59399,12807731,2024,21801405.0
59400,12807966,2024,87913.0
59401,12808146,2024,147043.0
59402,12809689,2024,0.0
59403,12811414,2024,0.0
59404,12812348,2024,61263.0
59405,12812512,2024,1458079.0
59406,12813058,2024,309413.5
59407,12814174,2024,302092.15
59408,12814835,2024,13884.0
59409,12816867,2024,0.0
59410,12816981,2024,1907360.0
59411,12817127,2024,7205.0
59412,12817201,2024,0.0
59413,12817253,2024,0.0
59414,12819078,2024,0.0
59415,12819379,2024,333550.7
59416,12819958,2024,32311.0
59417,12820873,2024,384675.83
59418,12821235,2024,0.0
59419,12821954,2024,11000.0
59420,12822189,2024,359450.0
59421,12822229,2024,4607.0
59422,12823236,2024,298713.0
59423,12825935,2024,38547.25
59424,12826383,2024,2600053.2
59425,12827703,2024,110274.0
59426,12828277,2024,301426.0
59427,12828885,2024,0.0
59428,12830680,2024,239377.0
59429,12830691,2024,214206.46
59430,12831656,2024,512118.0
59431,12831676,2024,84085.12
59432,12832571,2024,0.0
59433,12832646,2024,0.0
59434,12833530,2024,372611.0
59435,12833628,2024,316090.0
59436,12834206,2024,3200399.0
59437,12834228,2024,99108.0
59438,12835377,2024,27296.67
59439,12837356,2024,547019.55
59440,12837473,2024,0.0
59441,12837550,2024,53857.0
59442,12838350,2024,0.0
59443,12838487,2024,50941.0
59444,12838649,2024,1272302.0
59445,12838664,2024,12862.0
59446,12838835,2024,231132.0
59447,12839065,2024,2279220.35
59448,12839198,2024,1549502.0
59449,12839549,2024,57586.0
59450,12839876,2024,0.0
59451,12840154,2024,0.0
59452,12840830,2024,0.0
59453,12840923,2024,4659.0
59454,12841183,2024,4266883.15
59455,12841493,2024,1794130.0
59456,12841595,2024,0.0
59457,12842465,2024,0.0
59458,12842745,2024,0.0
59459,12842988,2024,149960.52
59460,12846268,2024,25824.0
59461,12846630,2024,228687.55
59462,12846712,2024,310531.65
59463,12846763,2024,0.0
59464,12846820,2024,35825.27
59465,12846929,2024,0.0
59466,12847053,2024,2130.33
59467,12847070,2024,315.0
59468,12847119,2024,0.0
59469,12847600,2024,149991.39
59470,12847658,2024,56832.77
59471,12848000,2024,294278.0
59472,12848012,2024,784810.75
59473,12848141,2024,256093.0
59474,12848664,2024,4790.65
59475,12849228,2024,5046.5
59476,12849288,2024,139483.69
59477,12849404,2024,1.0
59478,12849462,2024,4021385.2
59479,12849582,2024,2171914.53
59480,12849625,2024,0.0
59481,12849761,2024,678227.0
59482,12849917,2024,0.01
59483,12850027,2024,3010305.95
59484,12850069,2024,0.0
59485,12850086,2024,71186.0
59486,12850145,2024,0.0
59487,12850418,2024,24069.2
59488,12850688,2024,0.0
59489,12850773,2024,1438068.0
59490,12850842,2024,24706.0
59491,12851126,2024,0.0
59492,12852947,2024,7099.0
59493,12853078,2024,65986.07
59494,12854177,2024,0.0
59495,12854194,2024,3500208.35
59496,12854225,2024,2557.0
59497,12854337,2024,1392655.0
59498,12854642,2024,0.0
59499,12855008,2024,408830.0
59500,12855131,2024,1.0
59501,12855591,2024,3026233.0
59502,12855877,2024,1.0
59503,12856189,2024,2219890.0
59504,12856198,2024,429680.0
59505,12856368,2024,712429.19
59506,12856487,2024,1534917.75
59507,12856758,2024,580.19
59508,12856976,2024,305384.0
59509,12857326,2024,563543.0
59510,12857961,2024,0.0
59511,12858072,2024,23188.0
59512,12858083,2024,0.0
59513,12858376,2024,2753.0
59514,12858462,2024,961990.0
59515,12858564,2024,105133.66
59516,12858705,2024,21494486.66
59517,12858778,2024,84067.38
59518,12858820,2024,11650.0
59519,12858835,2024,0.0
59520,12858858,2024,1.0
59521,12858909,2024,0.0
59522,12858977,2024,57504.17
59523,12859152,2024,0.0
59524,12859602,2024,850002.95
59525,12859746,2024,2459531.0
59526,12859945,2024,0.0
59527,12860024,2024,21552.94
59528,12860427,2024,48971.0
59529,12860440,2024,0.0
59530,12860613,2024,1116799.1
59531,12860709,2024,628840.0
59532,12861261,2024,0.0
59533,12861316,2024,0.0
59534,12861347,2024,8844065.61
59535,12861361,2024,0.0
59536,12861392,2024,0.0
59537,12861555,2024,158377.25
59538,12861725,2024,0.0
59539,12861875,2024,0.0
59540,12861950,2024,27772.0
59541,12861955,2024,1182995.8
59542,12861969,2024,867604.0
59543,12862023,2024,1465367.0
59544,12862080,2024,0.0
59545,12862287,2024,246266.0
59546,12862538,2024,0.0
59547,12862570,2024,52238.0
59548,12862738,2024,0.0
59549,12862891,2024,938620.0
59550,12863102,2024,4655.0
59551,12863189,2024,4472564.0
59552,12863244,2024,1631043.0
59553,12863264,2024,0.0
59554,12863345,2024,36114.0
59555,12863430,2024,5906865.0
59556,12863456,2024,997049.0
59557,12863560,2024,2075241.0
59558,12863642,2024,9494.0
59559,12863863,2024,0.0
59560,12863881,2024,113362.06
59561,12863909,2024,1.0
59562,12863913,2024,1.0
59563,12864153,2024,1.0
59564,12864224,2024,0.0
59565,12864395,2024,0.0
59566,12864536,2024,273652.0
59567,12864629,2024,0.0
59568,12864645,2024,0.0
59569,12864772,2024,0.0
59570,12864928,2024,3596502.0
59571,12865101,2024,0.0
59572,12865308,2024,10460.0
59573,12865533,2024,0.0
59574,12865813,2024,0.0
59575,12865912,2024,1.0
59576,12866099,2024,223528.83
59577,12866122,2024,0.0
59578,12866329,2024,4156.0
59579,12866777,2024,0.0
59580,12867023,2024,0.0
59581,12867834,2024,490123.0
59582,12867845,2024,30504.3
59583,12867946,2024,108836.0
59584,12867970,2024,0.0
59585,12868169,2024,81151.0
59586,12868901,2024,39810.0
59587,12869221,2024,0.0
59588,12869262,2024,0.0
59589,12869364,2024,0.0
59590,12869398,2024,513813.0
59591,12869450,2024,0.0
59592,12869545,2024,726679.03
59593,12869717,2024,0.0
59594,12869751,2024,0.0
59595,12869767,2024,99136.0
59596,12869768,2024,0.0
59597,12869962,2024,0.0
59598,12870087,2024,2100.0
59599,12870167,2024,0.0
59600,12870242,2024,15348.64
59601,12870430,2024,643163.0
59602,12870434,2024,0.0
59603,12870452,2024,1286730.0
59604,12870534,2024,3557474.0
59605,12870562,2024,13000.0
59606,12870606,2024,0.0
59607,12870618,2024,14733.0
59608,12870691,2024,0.0
59609,12870746,2024,1000000.0
59610,12870930,2024,0.0
59611,12871100,2024,58721.0
59612,12871189,2024,3189501.04
59613,12871190,2024,1.0
59614,12871283,2024,149050.0
59615,12871313,2024,29629.6
59616,12871569,2024,0.0
59617,12872036,2024,1929293.5
59618,12872231,2024,0.0
59619,12872255,2024,7138.0
59620,12872323,2024,82374.0
59621,12872374,2024,0.0
59622,12872460,2024,143921.0
59623,12872492,2024,0.0
59624,12872601,2024,1.0
59625,12872784,2024,0.0
59626,12873088,2024,29410.6
59627,12873125,2024,189978.68
59628,12873261,2024,33956.0
59629,12873559,2024,487531.05
59630,12873585,2024,40044.0
59631,12873624,2024,0.0
59632,12873734,2024,147376.7
59633,12873860,2024,804310.0
59634,12873894,2024,0.0
59635,12874113,2024,0.0
59636,12874169,2024,0.0
59637,12874299,2024,0.0
59638,12875261,2024,0.0
59639,12875925,2024,90467.0
59640,12877735,2024,0.0
59641,12878508,2024,23767065.3
59642,12878811,2024,608875.0
59643,12878831,2024,68310021.0
59644,12879017,2024,633075.0
59645,12879075,2024,2997.27
59646,12879084,2024,0.0
59647,12879170,2024,0.0
59648,12879452,2024,1083440.0
59649,12879889,2024,42798.67
59650,12879988,2024,62141.0
59651,12880412,2024,0.0
59652,12880453,2024,1367443.0
59653,12880482,2024,0.0
59654,12880800,2024,0.0
59655,12881059,2024,0.0
59656,12881186,2024,17195.0
59657,12881358,2024,100.0
59658,12881477,2024,0.0
59659,12881487,2024,59400.0
59660,12881551,2024,0.0
59661,12881619,2024,0.0
59662,12882259,2024,0.0
59663,12882383,2024,6373355.0
59664,12882606,2024,0.0
59665,12882702,2024,1565298.0
59666,12882719,2024,0.0
59667,12882758,2024,0.0
59668,12882924,2024,1813660.0
59669,12883001,2024,507420.0
59670,12883845,2024,1664049.44
59671,12884436,2024,1174580.0
59672,12884438,2024,0.0
59673,12884519,2024,0.0
59674,12884782,2024,384219.0
59675,12884805,2024,0.0
59676,12884891,2024,291546.0
59677,12884973,2024,0.0
59678,12885142,2024,649890.68
59679,12885148,2024,0.0
59680,12885277,2024,387234.0
59681,12885285,2024,0.0
59682,12885329,2024,86760.0
59683,12885406,2024,0.0
59684,12885445,2024,0.0
59685,12885475,2024,486.67
59686,12885486,2024,0.0
59687,12885513,2024,0.0
59688,12885645,2024,0.0
59689,12885917,2024,4927731.0
59690,12886458,2024,0.0
59691,12886486,2024,1337716.53
59692,12886493,2024,0.0
59693,12886504,2024,9393.0
59694,12886553,2024,1.0
59695,12886822,2024,0.01
59696,12886933,2024,261621.5
59697,12887032,2024,1.0
59698,12887128,2024,366622.6
59699,12887449,2024,1149468.59
59700,12887977,2024,66557.19
59701,12888213,2024,487893.58
59702,12888276,2024,5646878.25
59703,12888528,2024,115069.1
59704,12888607,2024,13954.88
59705,12888650,2024,13014337.0
59706,12888657,2024,167214.55
59707,12888936,2024,0.0
59708,12890072,2024,0.0
59709,12890301,2024,0.0
59710,12890328,2024,0.0
59711,12890724,2024,48886.0
59712,12891324,2024,5119.0
59713,12891523,2024,39760.0
59714,12891699,2024,0.0
59715,12892000,2024,0.0
59716,12892242,2024,0.0
59717,12892261,2024,0.0
59718,12892471,2024,699646.98
59719,12892519,2024,38113.96
59720,12892708,2024,1.0
59721,12893041,2024,3335606.0
59722,12894754,2024,4000.0
59723,12896208,2024,17218.83
59724,12896563,2024,601140.0
59725,12896607,2024,14806.22
59726,12896795,2024,55558.93
59727,12896862,2024,57968.16
59728,12896906,2024,0.0
59729,12897019,2024,11640.0
59730,12897044,2024,7610.0
59731,12897108,2024,1343174.67
59732,12897807,2024,836285.5
59733,12897906,2024,227322.0
59734,12897967,2024,673950.0
59735,12897972,2024,388556.0
59736,12898112,2024,303834.0
59737,12898173,2024,161158.0
59738,12898178,2024,3753.0
59739,12898273,2024,0.0
59740,12898295,2024,933938.0
59741,12898618,2024,1448998.0
59742,12898749,2024,54342.3
59743,12898795,2024,62091.99
59744,12898996,2024,0.0
59745,12899182,2024,0.0
59746,12899220,2024,1429475.0
59747,12899229,2024,36001.17
59748,12899286,2024,1311035.0
59749,12899312,2024,3297835.55
59750,12899697,2024,0.0
59751,12899719,2024,1100000.0
59752,12899811,2024,0.0
59753,12899899,2024,76987.0
59754,12899956,2024,0.0
59755,12899983,2024,0.0
59756,12900340,2024,0.0
59757,12900532,2024,1326510.0
59758,12900740,2024,0.0
59759,12900746,2024,0.0
59760,12901117,2024,2415.0
59761,12901466,2024,2.0
59762,12901641,2024,1.0
59763,12901850,2024,0.0
59764,12902148,2024,9183.0
59765,12902223,2024,0.0
59766,12902254,2024,2313387.0
59767,12902289,2024,0.0
59768,12902330,2024,0.0
59769,12902351,2024,0.0
59770,12902352,2024,1593417.45
59771,12902508,2024,208440.3
59772,12902642,2024,859151.0
59773,12902674,2024,34138.0
59774,12902703,2024,0.0
59775,12902966,2024,1.0
59776,12903131,2024,3832121.0
59777,12903316,2024,917244.0
59778,12903325,2024,0.0
59779,12903907,2024,0.0
59780,12904416,2024,35657.3
59781,12904546,2024,0.0
59782,12904565,2024,1.0
59783,12904871,2024,0.0
59784,12904917,2024,0.0
59785,12904935,2024,212895.1
59786,12904941,2024,0.0
59787,12905088,2024,0.0
59788,12905132,2024,0.0
59789,12905217,2024,19798009.0
59790,12905736,2024,0.0
59791,12905857,2024,28450.0
59792,12906952,2024,0.0
59793,12907155,2024,410193.0
59794,12907204,2024,44408.0
59795,12907496,2024,34437.0
59796,12907550,2024,9738962.0
59797,12907599,2024,3767.0
59798,12908038,2024,1475110.0
59799,12908045,2024,476579.95
59800,12908093,2024,40429.0
59801,12908203,2024,56646.94
59802,12908351,2024,1.0
59803,12908396,2024,960813.0
59804,12908519,2024,0.0
59805,12908632,2024,4920.0
59806,12908730,2024,436.67
59807,12908809,2024,0.0
59808,12909105,2024,1375887.02
59809,12909428,2024,504196.03
59810,12909591,2024,72298.0
59811,12909634,2024,0.0
59812,12909684,2024,485768.0
59813,12909702,2024,0.0
59814,12909844,2024,0.0
59815,12909992,2024,996283.0
59816,12910022,2024,5193.0
59817,12910079,2024,0.01
59818,12910123,2024,9279.0
59819,12910169,2024,740198.0
59820,12910449,2024,1.0
59821,12910556,2024,11542.0
59822,12910631,2024,0.0
59823,12910866,2024,0.0
59824,12911026,2024,0.0
59825,12911035,2024,15942.0
59826,12911046,2024,182789.0
59827,12911125,2024,356190.0
59828,12911151,2024,1308.0
59829,12911167,2024,1737449.77
59830,12911252,2024,1269589.0
59831,12912088,2024,471661.93
59832,12912148,2024,0.0
59833,12912160,2024,586854.75
59834,12912763,2024,0.0
59835,12912853,2024,148279.68
59836,12913058,2024,46886.33
59837,12913145,2024,2361726.15
59838,12913456,2024,0.0
59839,12913558,2024,948870.0
59840,12913988,2024,0.0
59841,12914034,2024,0.0
59842,12914180,2024,10969.0
59843,12914232,2024,11509.0
59844,12914251,2024,0.0
59845,12914495,2024,938897.0
59846,12914782,2024,5225.0
59847,12914804,2024,0.0
59848,12915010,2024,0.0
59849,12915217,2024,36068.0
59850,12915720,2024,20160226.66
59851,12915834,2024,165254.88
59852,12915873,2024,0.0
59853,12915874,2024,864000.0
59854,12915937,2024,1878003.33
59855,12916182,2024,0.0
59856,12916324,2024,0.01
59857,12916563,2024,0.0
59858,12916662,2024,2126.0
59859,12917145,2024,0.0
59860,12917416,2024,1077603.0
59861,12918090,2024,6710147.0
59862,12918225,2024,0.0
59863,12918582,2024,0.0
59864,12918812,2024,620682.0
59865,12918904,2024,1053330.0
59866,12919428,2024,2295439.0
59867,12919763,2024,1185725.0
59868,12919973,2024,758442.0
59869,12920030,2024,898259.4
59870,12920314,2024,4080960.0
59871,12920375,2024,0.0
59872,12920384,2024,2099.34
59873,12920576,2024,965866.67
59874,12921139,2024,3500.0
59875,12921585,2024,70000.0
59876,12921630,2024,108290.0
59877,12921662,2024,10023038.8
59878,12921702,2024,62802.8
59879,12921729,2024,1.0
59880,12921799,2024,16.58
59881,12921914,2024,503661.73
59882,12922089,2024,0.0
59883,12922241,2024,68089.0
59884,12922328,2024,0.0
59885,12922473,2024,0.0
59886,12922749,2024,0.0
59887,12922785,2024,0.0
59888,12923884,2024,0.0
59889,12925161,2024,0.0
59890,12926848,2024,0.0
59891,12926864,2024,699305.0
59892,12927063,2024,0.0
59893,12927162,2024,1181039.67
59894,12927386,2024,13070.0
59895,12927421,2024,19628.0
59896,12927438,2024,950077.75
59897,12927459,2024,13240.56
59898,12927601,2024,404780.0
59899,12928082,2024,9943.0
59900,12928887,2024,842971.0
59901,12928937,2024,1831.02
59902,12929032,2024,1569273.0
59903,12929265,2024,56005.0
59904,12929613,2024,0.0
59905,12929754,2024,0.0
59906,12929845,2024,10366.0
59907,12929881,2024,657252.55
59908,12930132,2024,34089.0
59909,12930334,2024,0.0
59910,12930464,2024,0.0
59911,12930471,2024,553882.0
59912,12930873,2024,101699.21
59913,12930974,2024,3090476.41
59914,12931014,2024,0.0
59915,12931314,2024,0.0
59916,12931632,2024,595779.0
59917,12931895,2024,0.0
59918,12931955,2024,322287.0
59919,12932042,2024,1710254.75
59920,12932252,2024,295667.0
59921,12932583,2024,0.0
59922,12932635,2024,31632.0
59923,12932662,2024,0.0
59924,12932969,2024,2000.0
59925,12933174,2024,27701533.9
59926,12933195,2024,841135.15
59927,12933471,2024,26202.0
59928,12933579,2024,0.0
59929,12933617,2024,171356.9
59930,12933840,2024,587411.0
59931,12934222,2024,0.01
59932,12934313,2024,1667809.25
59933,12934556,2024,1660661.4
59934,12934702,2024,1058885.33
59935,12934834,2024,0.0
59936,12934975,2024,0.0
59937,12935006,2024,584816.0
59938,12935205,2024,0.0
59939,12935275,2024,0.0
59940,12935401,2024,0.0
59941,12935408,2024,0.0
59942,12935584,2024,265061.0
59943,12935603,2024,0.0
59944,12935954,2024,0.0
59945,12936195,2024,48770368.0
59946,12936441,2024,0.0
59947,12936485,2024,0.0
59948,12936505,2024,29177738.6
59949,12936557,2024,100.0
59950,12936562,2024,1.0
59951,12936679,2024,1.0
59952,12936719,2024,0.0
59953,12936971,2024,0.0
59954,12937255,2024,26126315.1
59955,12937372,2024,1.0
59956,12937401,2024,429863.25
59957,12937415,2024,2489291.93
59958,12937502,2024,0.0
59959,12937522,2024,32359.47
59960,12938122,2024,0.0
59961,12938290,2024,13366.0
59962,12938478,2024,436918.58
59963,12938665,2024,138496.0
59964,12938883,2024,0.0
59965,12938921,2024,0.0
59966,12939242,2024,0.0
59967,12939249,2024,1023680.62
59968,12939270,2024,0.0
59969,12939378,2024,4915.0
59970,12939431,2024,0.0
59971,12939475,2024,548439.0
59972,12939643,2024,1959018.0
59973,12939736,2024,21000.0
59974,12939823,2024,0.0
59975,12939837,2024,893644.0
59976,12940387,2024,6238.23
59977,12940390,2024,205158.5
59978,12940431,2024,0.0
59979,12940617,2024,481141.0
59980,12940777,2024,0.0
59981,12940823,2024,291399.0
59982,12940838,2024,0.0
59983,12940884,2024,130.0
59984,12941129,2024,29977705.0
59985,12941450,2024,2267024.05
59986,12941684,2024,1564099.5
59987,12941765,2024,1.0
59988,12942139,2024,16462.0
59989,12942154,2024,0.0
59990,12942192,2024,0.0
59991,12942219,2024,60.0
59992,12942437,2024,0.0
59993,12942745,2024,796746.0
59994,12942895,2024,78882293.12
59995,12942958,2024,29716.0
59996,12943082,2024,0.0
59997,12943162,2024,52804.0
59998,12943400,2024,0.0
59999,12943546,2024,288137.2
60000,12943566,2024,1373621.05
60001,12943576,2024,1012748.0
60002,12944564,2024,0.0
60003,12944743,2024,484763.0
60004,12944795,2024,0.0
60005,12944927,2024,3605.22
60006,12945090,2024,0.0
60007,12945317,2024,0.0
60008,12945372,2024,0.0
60009,12945646,2024,0.0
60010,12945774,2024,663864.0
60011,12945846,2024,0.0
60012,12946014,2024,0.0
60013,12946047,2024,1710981.0
60014,12946102,2024,0.0
60015,12946431,2024,6314.0
60016,12946496,2024,0.0
60017,12946528,2024,153529.0
60018,12946577,2024,0.0
60019,12946982,2024,0.0
60020,12947058,2024,9931343.0
60021,12947225,2024,0.0
60022,12947531,2024,751372.2
60023,12947627,2024,0.0
60024,12947741,2024,31440.0
60025,12947833,2024,1137450.0
60026,12947846,2024,0.0
60027,12947932,2024,4740.5
60028,12948151,2024,0.0
60029,12948188,2024,2069933.0
60030,12948282,2024,118133.54
60031,12948386,2024,1063515.0
60032,12948433,2024,258751.05
60033,12948472,2024,100000.0
60034,12948515,2024,0.0
60035,12948521,2024,0.0
60036,12948523,2024,0.0
60037,12948804,2024,814532.0
60038,12948822,2024,239977.0
60039,12948843,2024,801424.0
60040,12948950,2024,20936.0
60041,12948959,2024,1598894.0
60042,12949286,2024,251246.0
60043,12949307,2024,0.01
60044,12949438,2024,0.0
60045,12950001,2024,1.0
60046,12951749,2024,0.0
60047,12952189,2024,0.0
60048,12952210,2024,496814.4
60049,12952212,2024,0.0
60050,12952695,2024,497489.0
60051,12952746,2024,0.0
60052,12952948,2024,755941.0
60053,12953038,2024,157766.0
60054,12953132,2024,0.0
60055,12953272,2024,43334.71
60056,12953351,2024,534448.25
60057,12953374,2024,0.0
